Geo,Year,CenterPropHighCarSvc,InnerPropHighCarSvc,OuterPropHighCarSvc,FringePropHighCarSvc,CenterPropShdCarSvc,InnerPropShdCarSvc,OuterPropShdCarSvc,FringePropShdCarSvc
Metro,1990,0,0,0,0,0,0,0,0
Metro,1995,0,0,0,0,0,0,0,0
Metro,2000,0,0,0,0,0,0,0,0
Metro,2005,0,0,0,0,0,0,0,0
Metro,2010,0,0,0,0,0,0,0,0
Metro,2015,0.1,0.05,0.01,0.001,0.1,0.05,0.01,0.001
Metro,2020,0.23,0.115,0.023,0.0023,0.23,0.115,0.023,0.0023
Metro,2025,0.36,0.18,0.036,0.0036,0.36,0.18,0.036,0.0036
Metro,2030,0.49,0.245,0.049,0.0049,0.49,0.245,0.049,0.0049
Metro,2035,0.62,0.31,0.062,0.0062,0.62,0.31,0.062,0.0062
Metro,2040,0.75,0.375,0.075,0.0075,0.75,0.375,0.075,0.0075
Metro,2045,0.75,0.375,0.075,0.0075,0.75,0.375,0.075,0.0075
Metro,2050,0.75,0.375,0.075,0.0075,0.75,0.375,0.075,0.0075
Bend,1990,0,0,0,0,0,0,0,0
Bend,1995,0,0,0,0,0,0,0,0
Bend,2000,0,0,0,0,0,0,0,0
Bend,2005,0,0,0,0,0,0,0,0
Bend,2010,0,0,0,0,0,0,0,0
Bend,2015,0.025,0.0125,0.0025,0.00025,0.025,0.0125,0.0025,0.00025
Bend,2020,0.0575,0.02875,0.00575,0.000575,0.0575,0.02875,0.00575,0.000575
Bend,2025,0.09,0.045,0.009,0.0009,0.09,0.045,0.009,0.0009
Bend,2030,0.1225,0.06125,0.01225,0.001225,0.1225,0.06125,0.01225,0.001225
Bend,2035,0.155,0.0775,0.0155,0.00155,0.155,0.0775,0.0155,0.00155
Bend,2040,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
Bend,2045,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
Bend,2050,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
Corvallis,1990,0,0,0,0,0,0,0,0
Corvallis,1995,0,0,0,0,0,0,0,0
Corvallis,2000,0,0,0,0,0,0,0,0
Corvallis,2005,0,0,0,0,0,0,0,0
Corvallis,2010,0,0,0,0,0,0,0,0
Corvallis,2015,0.025,0.0125,0.0025,0.00025,0.025,0.0125,0.0025,0.00025
Corvallis,2020,0.0575,0.02875,0.00575,0.000575,0.0575,0.02875,0.00575,0.000575
Corvallis,2025,0.09,0.045,0.009,0.0009,0.09,0.045,0.009,0.0009
Corvallis,2030,0.1225,0.06125,0.01225,0.001225,0.1225,0.06125,0.01225,0.001225
Corvallis,2035,0.155,0.0775,0.0155,0.00155,0.155,0.0775,0.0155,0.00155
Corvallis,2040,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
Corvallis,2045,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
Corvallis,2050,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
EugeneSpringfield,1990,0,0,0,0,0,0,0,0
EugeneSpringfield,1995,0,0,0,0,0,0,0,0
EugeneSpringfield,2000,0,0,0,0,0,0,0,0
EugeneSpringfield,2005,0,0,0,0,0,0,0,0
EugeneSpringfield,2010,0,0,0,0,0,0,0,0
EugeneSpringfield,2015,0.05,0.025,0.005,0.0005,0.05,0.025,0.005,0.0005
EugeneSpringfield,2020,0.115,0.0575,0.0115,0.00115,0.115,0.0575,0.0115,0.00115
EugeneSpringfield,2025,0.18,0.09,0.018,0.0018,0.18,0.09,0.018,0.0018
EugeneSpringfield,2030,0.245,0.1225,0.0245,0.00245,0.245,0.1225,0.0245,0.00245
EugeneSpringfield,2035,0.31,0.155,0.031,0.0031,0.31,0.155,0.031,0.0031
EugeneSpringfield,2040,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
EugeneSpringfield,2045,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
EugeneSpringfield,2050,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
RogueValley,1990,0,0,0,0,0,0,0,0
RogueValley,1995,0,0,0,0,0,0,0,0
RogueValley,2000,0,0,0,0,0,0,0,0
RogueValley,2005,0,0,0,0,0,0,0,0
RogueValley,2010,0,0,0,0,0,0,0,0
RogueValley,2015,0.025,0.0125,0.0025,0.00025,0.025,0.0125,0.0025,0.00025
RogueValley,2020,0.0575,0.02875,0.00575,0.000575,0.0575,0.02875,0.00575,0.000575
RogueValley,2025,0.09,0.045,0.009,0.0009,0.09,0.045,0.009,0.0009
RogueValley,2030,0.1225,0.06125,0.01225,0.001225,0.1225,0.06125,0.01225,0.001225
RogueValley,2035,0.155,0.0775,0.0155,0.00155,0.155,0.0775,0.0155,0.00155
RogueValley,2040,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
RogueValley,2045,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
RogueValley,2050,0.1875,0.09375,0.01875,0.001875,0.1875,0.09375,0.01875,0.001875
SalemKeizer,1990,0,0,0,0,0,0,0,0
SalemKeizer,1995,0,0,0,0,0,0,0,0
SalemKeizer,2000,0,0,0,0,0,0,0,0
SalemKeizer,2005,0,0,0,0,0,0,0,0
SalemKeizer,2010,0,0,0,0,0,0,0,0
SalemKeizer,2015,0.05,0.025,0.005,0.0005,0.05,0.025,0.005,0.0005
SalemKeizer,2020,0.115,0.0575,0.0115,0.00115,0.115,0.0575,0.0115,0.00115
SalemKeizer,2025,0.18,0.09,0.018,0.0018,0.18,0.09,0.018,0.0018
SalemKeizer,2030,0.245,0.1225,0.0245,0.00245,0.245,0.1225,0.0245,0.00245
SalemKeizer,2035,0.31,0.155,0.031,0.0031,0.31,0.155,0.031,0.0031
SalemKeizer,2040,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
SalemKeizer,2045,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
SalemKeizer,2050,0.375,0.1875,0.0375,0.00375,0.375,0.1875,0.0375,0.00375
Albany,1990,0,0,0,0,0,0,0,0
Albany,1995,0,0,0,0,0,0,0,0
Albany,2000,0,0,0,0,0,0,0,0
Albany,2005,0,0,0,0,0,0,0,0
Albany,2010,0,0,0,0,0,0,0,0
Albany,2015,0.01,0.005,0.001,0.0001,0.01,0.005,0.001,0.0001
Albany,2020,0.023,0.0115,0.0023,0.00023,0.023,0.0115,0.0023,0.00023
Albany,2025,0.036,0.018,0.0036,0.00036,0.036,0.018,0.0036,0.00036
Albany,2030,0.049,0.0245,0.0049,0.00049,0.049,0.0245,0.0049,0.00049
Albany,2035,0.062,0.031,0.0062,0.00062,0.062,0.031,0.0062,0.00062
Albany,2040,0.075,0.0375,0.0075,0.00075,0.075,0.0375,0.0075,0.00075
Albany,2045,0.075,0.0375,0.0075,0.00075,0.075,0.0375,0.0075,0.00075
Albany,2050,0.075,0.0375,0.0075,0.00075,0.075,0.0375,0.0075,0.00075
GrantsPass,1990,0,0,0,0,0,0,0,0
GrantsPass,1995,0,0,0,0,0,0,0,0
GrantsPass,2000,0,0,0,0,0,0,0,0
GrantsPass,2005,0,0,0,0,0,0,0,0
GrantsPass,2010,0,0,0,0,0,0,0,0
GrantsPass,2015,0.01,0.005,0.001,0.0001,0.01,0.005,0.001,0.0001
GrantsPass,2020,0.023,0.0115,0.0023,0.00023,0.023,0.0115,0.0023,0.00023
GrantsPass,2025,0.036,0.018,0.0036,0.00036,0.036,0.018,0.0036,0.00036
GrantsPass,2030,0.049,0.0245,0.0049,0.00049,0.049,0.0245,0.0049,0.00049
